player_id,team_id,player_name,team,position,R1,R2,R3,R4,R5,R6,appearance,Total
108823.0,6.0,Dele Alli,Tottenham Hotspur,Midfielder,7.18833689791,6.61071310201,25.863,6.234,2.088,1.33320660244,3124.0,91.0
54908.0,6.0,Nacer Chadli,Tottenham Hotspur,Midfielder,4.56447816989,2.5471265539,8.795,5.195,0.4176,1.54720562995,2222.0,61.0
80607.0,6.0,Christian Eriksen,Tottenham Hotspur,Midfielder,16.2520504602,6.83713637407,17.112,13.507,2.088,1.20702776681,3231.0,99.0
168765.0,6.0,Josh Onomah,Tottenham Hotspur,Midfielder,0.0167857236175,0.101573056625,0.0,0.0,0.5568,0.0478076525796,48.0,11.0
93464.0,6.0,Tom Carroll,Tottenham Hotspur,Midfielder,2.30158039953,1.45117186342,1.439,2.078,0.8352,1.38062098179,1387.0,42.0
157668.0,6.0,Harry Winks,Tottenham Hotspur,Midfielder,1.20692034237,1.29082426128,1.439,1.039,0.9744,0.708818138874,610.0,36.0
165990.0,6.0,Vincent Janssen,Tottenham Hotspur,Forward,2.1601432171,2.02722892181,4.878,2.078,0.8352,0.258325589218,958.0,47.0
78830.0,6.0,Harry Kane,Tottenham Hotspur,Forward,5.85698139599,5.39818473855,38.014,7.273,1.16928,0.566318440203,2551.0,93.0
145212.0,6.0,Clinton N'Jie,Tottenham Hotspur,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18656.0,57.0,Heurelho Gomes,Watford,Goalkeeper,0.760443662608,3.81311915681,1.239,0.0,11.35872,0.23957298236,3500.0,58.0
26719.0,57.0,Rene Gilmartin,Watford,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56827.0,57.0,Costel Pantilimon,Watford,Goalkeeper,0.0122920765375,0.103498948542,0.0,0.0,1.41984,0.0,95.0,14.0
57187.0,57.0,Giedrius Arlauskis,Watford,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67527.0,57.0,Nyom,Watford,Defender,1.79269449455,3.13289688201,0.2,2.078,3.67488,4.8830333261,2733.0,56.0
52153.0,57.0,Miguel Britos,Watford,Defender,1.46390561088,2.66264663407,2.039,2.078,6.43104,6.30995562074,2444.0,60.0
41945.0,57.0,Sebastian Prödl,Watford,Defender,1.83083456536,3.23461450759,2.439,1.039,6.43104,9.14802489723,2969.0,67.0
98780.0,57.0,Juan Carlos Paredes,Watford,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41338.0,57.0,Craig Cathcart,Watford,Defender,0.812857979323,1.37490182168,0.2,1.039,2.75616,4.04531722331,1262.0,43.0
42738.0,57.0,Juan Zuñiga,Watford,Defender,0.749583229579,1.01320023309,1.239,0.0,3.67488,0.872205528527,930.0,36.0
40868.0,57.0,José Holebas,Watford,Defender,5.51195494127,3.28581925055,3.478,4.156,6.43104,4.80934894869,3016.0,70.0
86431.0,57.0,Brice Dja Djédjé,Watford,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85624.0,57.0,Christian Kabasele,Watford,Defender,0.538114679195,0.921685373331,2.678,0.0,3.67488,1.30003370025,846.0,38.0
97296.0,57.0,Tommie Hoban,Watford,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28160.0,57.0,Mario Suárez,Watford,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44604.0,57.0,Nordin Amrabat,Watford,Midfielder,4.01549523369,2.34125516228,1.2,3.117,0.9744,1.69941402289,2149.0,51.0
21123.0,57.0,Valon Behrami,Watford,Midfielder,0.980469863911,2.2551876156,0.0,0.0,0.8352,3.99958891503,2070.0,45.0
121599.0,57.0,Abdoulaye Doucouré,Watford,Midfielder,1.74673709275,1.5034584104,2.439,0.0,0.696,1.62976101697,1380.0,41.0
44302.0,57.0,Adlène Guédioura,Watford,Midfielder,1.33303347313,0.962648792348,0.8,1.039,0.2784,0.809113149082,942.0,32.0
19342.0,57.0,Ikechi Anya,Watford,Midfielder,0.0,0.0196103270921,0.0,0.0,0.0,0.0,18.0,3.0
16045.0,57.0,Ben Watson,Watford,Midfielder,0.0222268884716,0.0817096962173,0.0,0.0,0.1392,0.121561768057,75.0,9.0
38439.0,57.0,Etienne Capoue,Watford,Midfielder,5.40118961477,3.61047911019,11.073,1.039,1.1136,3.53070935892,3314.0,70.0
41725.0,57.0,Troy Deeney,Watford,Forward,5.86100971515,3.43071777851,15.229,4.156,0.58464,1.79002503076,3149.0,72.0
173514.0,57.0,Isaac Success,Watford,Forward,0.745916382834,0.710329625782,2.439,1.039,0.33408,0.842460450348,652.0,32.0
133801.0,57.0,Jerome Sinclair,Watford,Forward,0.110025878189,0.153614228888,0.2,0.0,0.0,0.0267260303162,141.0,11.0
81183.0,57.0,Matej Vydra,Watford,Forward,0.0,0.00980516354607,0.0,0.0,0.0,0.0,9.0,2.0
58498.0,57.0,Odion Ighalo,Watford,Forward,1.45863902773,1.5099951861,3.039,1.039,0.16704,0.438257640777,1386.0,39.0
9089.0,35.0,Ben Foster,West Bromwich Albion,Goalkeeper,0.583737056818,4.09122172407,0.0,0.0,8.51904,0.153182707948,3569.0,54.0
12086.0,35.0,Boaz Myhill,West Bromwich Albion,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39253.0,35.0,Jonas Olsson,West Bromwich Albion,Defender,0.113663360945,0.715304666803,0.0,0.0,0.91872,2.11791471099,624.0,28.0
37642.0,35.0,Jonny Evans,West Bromwich Albion,Defender,1.47220014623,3.13748216833,1.639,1.039,3.67488,6.56939860969,2737.0,59.0
42583.0,35.0,Sébastien Pocognoli,West Bromwich Albion,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77760.0,35.0,Cristian Gamboa,West Bromwich Albion,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19272.0,35.0,Gareth McAuley,West Bromwich Albion,Defender,1.36503963283,3.84132361932,8.873,1.039,5.51232,9.99595985824,3351.0,73.0
60232.0,35.0,Craig Dawson,West Bromwich Albion,Defender,3.50329061622,3.90666394946,5.756,0.0,5.51232,8.8342698625,3408.0,73.0
215457.0,35.0,Kane Wilson,West Bromwich Albion,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55829.0,35.0,Claudio Yacob,West Bromwich Albion,Midfielder,1.17778043474,2.85777970247,0.0,0.0,0.696,5.87248161508,2493.0,51.0
18008.0,35.0,James Morrison,West Bromwich Albion,Midfielder,3.0323937129,2.03128184227,6.795,2.078,0.696,1.67170678299,1772.0,53.0
28468.0,35.0,Craig Gardner,West Bromwich Albion,Midfielder,1.39803009143,0.300336254331,0.0,1.039,0.4176,0.0920120959147,262.0,24.0
50229.0,35.0,Matt Phillips,West Bromwich Albion,Midfielder,4.92363303643,2.61475952721,6.156,8.312,0.696,1.61631186056,2281.0,61.0
19151.0,35.0,Chris Brunt,West Bromwich Albion,Midfielder,5.65597330167,2.93114428368,5.117,4.156,0.5568,2.48331029258,2557.0,62.0
63370.0,35.0,James McClean,West Bromwich Albion,Midfielder,2.67372147092,1.8501630324,3.639,2.078,0.8352,1.88621968455,1614.0,49.0
61538.0,35.0,Callum McManaman,West Bromwich Albion,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14295.0,35.0,Darren Fletcher,West Bromwich Albion,Midfielder,3.11437933476,3.83903097616,3.478,2.078,0.8352,2.20416375925,3349.0,58.0
173809.0,35.0,Jonathan Leko,West Bromwich Albion,Midfielder,0.258692980914,0.182265131445,0.0,1.039,0.1392,0.0395525116031,159.0,15.0
195864.0,35.0,Sam Field,West Bromwich Albion,Midfielder,0.502702020592,0.351920725494,0.0,0.0,0.2784,0.158199065299,307.0,18.0
57134.0,35.0,Salomón Rondón,West Bromwich Albion,Forward,3.9173261625,3.41030670471,13.112,2.078,0.50112,1.05771131329,2975.0,65.0
11037.0,35.0,Rickie Lambert,West Bromwich Albion,Forward,0.12013048143,0.0229264316283,0.0,0.0,0.0,0.0197762558015,20.0,6.0
91972.0,35.0,Saido Berahino,West Bromwich Albion,Forward,0.508169662212,1.10348467234,1.8,0.0,0.50112,0.314786689702,1014.0,30.0
32259.0,21.0,Darren Randolph,West Ham United,Goalkeeper,0.338260324883,2.24062413069,0.0,0.0,5.67936,0.0827673599384,2161.0,42.0
60706.0,21.0,Adrián,West Ham United,Goalkeeper,0.32577770433,1.49927926561,0.0,0.0,8.51904,0.042343737332,1446.0,41.0
82257.0,21.0,Raphael Spiegel,West Ham United,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48717.0,21.0,Winston Reid,West Ham United,Defender,1.39949660116,2.87828439926,2.478,2.078,8.26848,8.69131701373,2776.0,66.0
55459.0,21.0,Aaron Cresswell,West Ham United,Defender,2.37673610733,2.26032420403,0.4,2.078,6.43104,2.66395876352,2180.0,54.0
8380.0,21.0,James Collins,West Ham United,Defender,0.908145654329,1.77093290848,2.878,0.0,5.51232,5.47183560449,1708.0,53.0
40669.0,21.0,Angelo Ogbonna,West Ham United,Defender,1.15391182458,1.85802796955,0.2,0.0,4.5936,4.5251321569,1792.0,49.0
113564.0,21.0,Sam Byram,West Ham United,Defender,1.08610547079,1.31264699188,0.0,1.039,3.67488,2.45305046684,1266.0,41.0
88812.0,21.0,Doneil Henry,West Ham United,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105717.0,21.0,Arthur Masuaku,West Ham United,Defender,1.15460750752,1.09594618517,0.0,1.039,3.67488,1.53366137451,1057.0,38.0
173792.0,21.0,Reece Oxford,West Ham United,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43626.0,21.0,Håvard Nordtveit,West Ham United,Midfielder,0.727099694839,1.07935664972,0.2,1.039,0.8352,1.74463414666,1041.0,33.0
44336.0,21.0,Sofiane Feghouli,West Ham United,Midfielder,2.34127966938,1.08350403358,3.078,3.117,0.4176,0.563275774319,1045.0,41.0
55037.0,21.0,Cheikhou Kouyaté,West Ham United,Midfielder,1.86425769141,3.03070075614,1.839,0.0,1.2528,5.0525405111,2923.0,54.0
86934.0,21.0,Manuel Lanzini,West Ham United,Midfielder,7.56739578814,2.89072655084,12.512,2.078,1.2528,1.73041591805,2788.0,70.0
59779.0,21.0,Pedro Obiang,West Ham United,Midfielder,1.26970817268,1.96793364186,1.439,1.039,0.8352,3.1374503003,1898.0,45.0
18073.0,21.0,Mark Noble,West Ham United,Midfielder,3.67376069388,2.62633082973,4.517,0.0,1.2528,2.72254825894,2533.0,56.0
59796.0,21.0,Gökhan Töre,West Ham United,Midfielder,0.946185016537,0.264395721114,0.0,1.039,0.1392,0.0518368862633,255.0,20.0
37901.0,21.0,Dimitri Payet,West Ham United,Midfielder,9.62950623194,1.67139569582,5.078,6.234,0.5568,0.304063215387,1612.0,63.0
57531.0,21.0,Michail Antonio,West Ham United,Midfielder,4.57580649699,2.69683635536,13.951,3.117,0.9744,1.75188490865,2601.0,66.0
168287.0,21.0,Jonathan Calleri,West Ham United,Forward,1.02847923547,0.638697114534,1.639,0.0,0.58464,0.175113833821,616.0,28.0
40142.0,21.0,Andy Carroll,West Ham United,Forward,2.49851110302,1.46298965683,10.073,1.039,0.25056,0.920088357365,1411.0,51.0
148179.0,21.0,Enner Valencia,West Ham United,Forward,0.999664940761,1.22810611233,5.317,1.039,0.58464,0.495118438345,945.0,40.0
73889.0,21.0,Diafra Sakho,West Ham United,Forward,0.168642557271,0.198037579344,1.239,0.0,0.08352,0.0441425681302,191.0,17.0
45124.0,21.0,André Ayew,West Ham United,Forward,1.81220889146,1.51379510912,7.595,2.078,0.50112,0.476192240986,1460.0,47.0
20669.0,91.0,Shaun MacDonald,Bournemouth,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88601.0,56.0,Charalampos Mavrias,Sunderland,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49836.0,56.0,Liam Bridcutt,Sunderland,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50023.0,56.0,Jordi Gómez,Sunderland,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52940.0,,,,,2.15829328376,1.86733892422,3.678,1.039,0.0,1.85727784232,1714.0,46.0
20145.0,,,,,0.30047011458,0.665661658517,0.0,0.0,0.0,2.05424247545,611.0,27.0
28654.0,,,,,1.14503049918,1.30389061466,2.878,0.0,0.0,1.50889640341,1249.0,38.0
149266.0,,,,,1.22506371349,2.61822070581,7.634,0.0,0.0,7.3340996693,2508.0,59.0
96764.0,,,,,1.29608661699,1.3291443918,4.478,2.078,0.0,0.593076238184,1220.0,40.0
57586.0,,,,,0.774470325956,0.47290828538,0.0,2.078,0.0,0.101011349602,453.0,23.0
20046.0,,,,,1.95200095786,1.04261572373,6.356,0.0,0.0,0.406013677977,957.0,41.0
80146.0,,,,,0.789804889358,0.887355502368,1.0,3.117,0.0,0.323107229053,850.0,30.0
45268.0,,,,,2.98994756871,2.1182214517,0.4,2.078,0.0,0.608543583869,1001.0,43.0
83314.0,,,,,2.01167451681,2.90868868716,3.278,1.039,0.0,3.50139206847,2790.0,53.0
15276.0,,,,,1.42981697728,1.23958094947,1.639,0.0,0.0,1.66827417802,1189.0,37.0
182436.0,,,,,0.0277806056303,0.197061145491,0.0,0.0,0.0,0.0536238218943,106.0,10.0
90517.0,,,,,2.16805965315,0.744374094134,1.639,2.078,0.0,0.944950689971,714.0,36.0
207725.0,,,,,0.0100606704995,0.0427441706715,0.0,0.0,0.0,0.0217665859707,41.0,5.0
177815.0,,,,,0.0837659079112,0.532413793103,1.239,0.0,0.0,0.479083327017,386.0,22.0
153673.0,,,,,0.0057740572218,0.0234482758621,0.0,0.0,0.0,0.0,17.0,3.0
205651.0,,,,,1.20732049565,1.06386118461,8.434,3.117,0.0,0.0976406945245,606.0,43.0
49440.0,,,,,1.16067064225,0.953739555737,4.317,2.078,0.0,0.227821139514,832.0,36.0
203341.0,,,,,1.08118353812,1.8309352518,3.278,1.039,0.0,3.11797335076,1527.0,45.0
41321.0,,,,,0.388097648849,1.09472422062,0.2,0.0,0.0,2.28716393219,913.0,31.0
163526.0,,,,,0.757968692365,1.12705156412,0.6,0.0,0.0,1.2122416731,1087.0,31.0
149828.0,,,,,2.36496565172,1.53956834532,9.873,3.117,0.0,0.87959662995,1284.0,51.0
113688.0,,,,,1.25387101491,1.08687219273,5.756,0.0,0.0,0.282012120294,1092.0,38.0
39167.0,,,,,0.659354629034,1.32773581053,2.878,2.078,0.0,3.8002235215,1334.0,43.0
69140.0,,,,,2.38677740518,4.10529542494,3.278,2.078,0.0,4.0966650525,2435.0,60.0
49957.0,,,,,3.03290959081,1.15256227031,1.2,3.117,0.0,0.404595789255,1158.0,40.0
92293.0,,,,,0.324661172231,0.568318701511,0.0,0.0,0.0,0.717044881217,571.0,21.0
49688.0,,,,,0.745442578383,1.24014904042,1.639,0.0,0.0,2.24703716816,1246.0,36.0
52287.0,,,,,1.4518271036,0.620074520212,0.0,0.0,0.0,0.315373637648,623.0,26.0
155851.0,,,,,0.952247068125,0.551306613534,1.839,0.0,0.0,0.0990907613209,327.0,26.0
41270.0,,,,,2.01046982519,6.86489795918,3.039,0.0,0.0,6.49601993354,3058.0,70.0
82263.0,,,,,4.08310808544,6.23183673469,9.234,3.117,0.0,3.68537728742,2776.0,74.0
60551.0,,,,,0.443750354008,0.541078648257,0.0,0.0,0.0,0.696100287716,519.0,21.0
90105.0,,,,,4.64742719347,2.10106558836,5.317,5.195,0.0,0.726690758085,1796.0,55.0
49207.0,,,,,1.42936222704,0.383346104725,2.039,0.0,0.0,0.177858358256,536.0,27.0
33148.0,,,,,0.412682484795,3.7147364136,0.0,0.0,0.0,0.0711956840987,2116.0,42.0
39847.0,,,,,3.40826426558,1.13949703766,2.239,3.117,0.0,1.85923097585,1093.0,45.0
106617.0,,,,,0.13373768356,0.256093310174,1.439,0.0,0.0,0.158743183859,321.0,18.0
41674.0,,,,,0.045934243436,0.201210364381,0.0,0.0,0.0,0.921424395742,193.0,16.0
39472.0,,,,,1.10593875975,0.821125969784,0.8,1.039,0.0,0.455371445954,825.0,29.0
15144.0,,,,,0.172533352272,1.43920988158,1.239,0.0,0.0,0.015507101634,1446.0,29.0
82771.0,,,,,0.433867823273,0.706665986117,0.0,0.0,0.0,0.961742234875,710.0,24.0
176296.0,,,,,0.590180181606,0.468654376249,1.0,0.0,0.0,0.0464788459046,452.0,21.0
128198.0,,,,,2.69648224319,1.36660445376,2.239,0.0,0.0,0.758648833126,1162.0,40.0
88900.0,,,,,0.878879755577,1.73589343696,0.0,1.039,0.0,4.86491040341,1476.0,43.0
61548.0,,,,,0.783479282204,0.840896888503,5.956,0.0,0.0,0.174610751372,715.0,35.0
114093.0,,,,,0.149104728573,0.266206896552,1.239,0.0,0.0,0.412132245917,193.0,19.0
85352.0,,,,,0.821917912689,3.50071283096,2.439,0.0,0.0,7.09783041586,3274.0,57.0
6744.0,,,,,0.545383089909,2.89551934827,0.0,0.0,0.0,0.109963438184,2708.0,38.0
7525.0,,,,,0.88038501501,0.513264422832,0.4,0.0,0.0,1.30740045771,840.0,26.0
144660.0,,,,,2.2678946687,1.66016599623,2.039,0.0,0.0,3.87183603884,2717.0,46.0
109528.0,,,,,0.693631600873,0.887825245685,0.0,0.0,0.0,2.15831169868,1453.0,30.0
28593.0,,,,,1.75618711535,0.815723814858,4.917,0.0,0.0,0.732244444898,1335.0,38.0
167789.0,,,,,0.0,0.0257368835991,0.0,0.0,0.0,0.0294158025853,22.0,4.0
91126.0,,,,,0.403043810221,0.295605349122,0.0,0.0,0.0,0.0436551011917,297.0,15.0
168566.0,,,,,0.0299009948552,0.213726639982,0.2,0.0,0.0,0.0280716106776,101.0,11.0
18155.0,,,,,0.166331413347,0.297408880221,0.2,0.0,0.0,0.400429846845,309.0,16.0
159533.0,,,,,2.61273678733,1.19724137931,0.4,1.039,0.0,0.927718409621,1674.0,37.0
61566.0,,,,,2.1257082471,1.2016772657,2.878,2.078,0.0,0.338743369605,1103.0,39.0
153373.0,,,,,0.501281856728,0.809142740265,0.0,0.0,0.0,1.62095915919,688.0,27.0
153379.0,,,,,0.284996192012,0.28461125457,0.6,1.039,0.0,0.0753033404393,242.0,18.0
114000.0,,,,,0.294239686415,0.156423443149,0.2,0.0,0.0,0.19558248298,256.0,14.0
169432.0,,,,,0.26945085777,0.115878189133,0.2,0.0,0.0,0.014134964404,111.0,12.0
219352.0,,,,,0.0455881368107,0.434482758621,2.239,0.0,0.0,0.146792539012,315.0,22.0
204760.0,,,,,0.0,0.0185208644759,0.0,0.0,0.0,0.0,17.0,3.0
49696.0,,,,,0.535379748651,0.23423446249,0.6,0.0,0.0,0.0197762558015,215.0,17.0
66975.0,,,,,0.842072270632,1.17038575517,2.678,0.0,0.0,2.3279106307,1216.0,37.0
60270.0,,,,,1.03817674246,0.507017676959,0.4,0.0,0.0,0.14097161967,489.0,23.0
154051.0,,,,,0.000561477205474,0.0353222807956,0.0,0.0,0.0,0.014134964404,19.0,4.0
178871.0,,,,,0.148656155448,0.161510278852,0.0,0.0,0.0,0.132197235837,92.0,11.0
200455.0,,,,,0.115053884402,0.0844704684318,0.0,0.0,0.0,0.0301914081815,79.0,8.0
191769.0,,,,,0.00502894741514,0.0125123477116,0.2,0.0,0.0,0.00976886188577,13.0,6.0
7551.0,,,,,0.00671221357962,0.0250521920668,0.0,0.0,0.0,0.0390754475431,41.0,4.0
180804.0,,,,,0.0175166355482,0.378269412335,0.0,0.0,0.0,0.214625592183,218.0,14.0
195851.0,,,,,0.00222822376656,0.0173518079053,0.2,0.0,0.0,0.178854088858,10.0,8.0
154043.0,,,,,0.000561477205474,0.0118016706261,0.0,0.0,0.0,0.014134964404,7.0,3.0
234483.0,,,,,0.0115655889752,0.103211534061,0.0,0.0,0.0,0.201291946223,99.0,9.0
18759.0,,,,,0.285807261695,0.287206332347,0.0,0.0,0.0,0.47267032873,277.0,16.0
43693.0,,,,,0.0359691154403,0.114079717741,0.0,0.0,0.0,0.293700102446,97.0,10.0
157665.0,,,,,0.139185397169,0.0190449481172,0.0,1.039,0.0,0.014134964404,9.0,10.0
231172.0,,,,,0.00133693425994,0.0294154906382,0.0,0.0,0.0,0.015507101634,27.0,4.0
243532.0,,,,,0.121567838079,0.0130735513948,0.0,0.0,0.0,0.0,12.0,6.0
